Serve State,Stroke,Result,Hit Side,Hit Zone,Hit (x),Hit (y),Bounce (x),Bounce (y),Point Winner,shotContactX,shotContactY,shotLocationX,shotLocationY,return_zone_original,return_zone,return_contact
second,Backhand,host,far,deuce,-75.91746500433524,476.4113954503225,-25.150240594912642,-229.18416447932165,host,75.91746500433524,-476.4113954503225,25.150240594912642,229.18416447932165,Middle,Middle,mid
second,Backhand,Net,far,deuce,-51.39660433068211,481.19595363054754,18.23176946630729,22.558694225710113,guest,51.39660433068211,-481.19595363054754,-18.23176946630729,0.0,Middle,Middle,mid
second,Backhand,host,far,deuce,-48.630555555530435,459.66544181953503,-0.4834700349953758,-244.29261264204354,host,48.630555555530435,-459.66544181953503,0.4834700349953758,244.29261264204354,Middle,Middle,mid
second,Backhand,host,far,deuce,-64.77843941378981,460.26351159206314,-73.78902559051306,-241.13296697275382,host,64.77843941378981,-460.26351159206314,73.78902559051306,241.13296697275382,Down the Line,Down the Line,mid
second,Backhand,host,near,deuce,54.61125328081168,-400.3458770776585,16.7795603674454,394.0875218720624,host,54.61125328081168,-400.3458770776585,16.7795603674454,394.0875218720624,Middle,Middle,inside
second,Forehand,Net,near,deuce,128.4354932195312,-428.1561023619835,42.01439195098442,-241.39642388438972,host,128.4354932195312,-428.1561023619835,42.01439195098442,0.0,Middle,Middle,inside
second,Backhand,host,far,deuce,-57.15304024493985,436.34072069093816,45.46440288711562,-313.7570100610803,host,57.15304024493985,-436.34072069093816,-45.46440288711562,313.7570100610803,Middle,Middle,inside
second,Backhand,guest,far,deuce,-76.10436898508755,471.6268372700975,-24.89145341206063,-393.7190726157196,guest,76.10436898508755,-471.6268372700975,24.89145341206063,393.7190726157196,Middle,Middle,mid
second,Forehand,Out,far,deuce,-176.58009076981253,458.46930227447876,98.65188648288867,-601.9910050303101,host,176.58009076981253,-458.46930227447876,-98.65188648288867,601.9910050303101,Cross Court,Cross Court,mid
second,Backhand,guest,near,deuce,71.0581528871024,-373.13372156586144,-7.050792869637653,363.7575185912382,guest,71.0581528871024,-373.13372156586144,-7.050792869637653,363.7575185912382,Middle,Middle,inside
second,Forehand,guest,far,deuce,-131.20154199468288,437.53686023599437,-146.97332130351114,-245.01538713898103,guest,131.20154199468288,-437.53686023599437,146.97332130351114,245.01538713898103,Down the Line,Down the Line,inside
second,Forehand,guest,far,deuce,-121.03435586170475,433.3503718282975,2.2501585739270964,-445.77682633397797,guest,121.03435586170475,-433.3503718282975,-2.2501585739270964,445.77682633397797,Middle,Middle,inside
second,Backhand,guest,near,deuce,61.750694444412545,-431.7445209971523,-16.70851924758542,241.47458442682193,guest,61.750694444412545,-431.7445209971523,-16.70851924758542,241.47458442682193,Middle,Middle,inside
second,Backhand,Out,near,deuce,44.743082895864895,-417.3908464564773,-158.62375874882446,452.28704068218104,guest,44.743082895864895,-417.3908464564773,-158.62375874882446,452.28704068218104,Cross Court,Cross Court,inside
second,Backhand,host,far,deuce,-58.3491797899961,445.31176727886003,-45.06785870513857,-314.3062773401701,host,58.3491797899961,-445.31176727886003,45.06785870513857,314.3062773401701,Middle,Middle,inside
second,Backhand,guest,near,deuce,33.04334536306254,-380.90859033226167,-26.10738188975029,399.4270505247281,guest,33.04334536306254,-380.90859033226167,-26.10738188975029,399.4270505247281,Middle,Middle,inside
second,Forehand,Out,near,deuce,153.55442366571245,-394.3651793523772,-176.58009076981253,364.3555883637663,guest,153.55442366571245,-394.3651793523772,-176.58009076981253,364.3555883637663,Cross Court,Cross Court,inside
second,Forehand,host,far,deuce,-79.91708770774524,457.2731627294225,48.626689632520815,-200.26954833760433,host,79.91708770774524,-457.2731627294225,-48.626689632520815,200.26954833760433,Middle,Middle,mid
second,Backhand,Out,far,deuce,-84.92590769899375,464.44999999976,-275.1196358266295,-350.9507108484627,host,84.92590769899375,-464.44999999976,275.1196358266295,350.9507108484627,Down the Line,Down the Line,mid
second,Forehand,Net,far,deuce,-180.3180555554624,496.14769794375064,-90.83185148726717,200.31245625536454,host,180.3180555554624,-496.14769794375064,90.83185148726717,0.0,Down the Line,Down the Line,mid
second,Forehand,host,far,deuce,-99.27958223966874,507.511023621785,136.86293744524863,-45.396653543283605,host,99.27958223966874,-507.511023621785,-136.86293744524863,45.396653543283605,Cross Court,Cross Court,mid
second,Backhand,Out,far,deuce,-47.92033573925784,468.03841863492875,-36.26358267714662,-505.51456146080625,guest,47.92033573925784,-468.03841863492875,36.26358267714662,505.51456146080625,Middle,Middle,mid
second,Backhand,host,far,deuce,-62.01235236217269,459.66544181953503,39.375344488168636,-404.0968175850931,host,62.01235236217269,-459.66544181953503,-39.375344488168636,404.0968175850931,Middle,Middle,mid
second,Forehand,host,near,deuce,64.51678149602967,-347.4167213471521,-55.342180664888296,245.52434929996062,host,64.51678149602967,-347.4167213471521,-55.342180664888296,245.52434929996062,Cross Court,Cross Court,inside
second,Forehand,host,far,deuce,-108.54968285208741,526.649256342685,-1.4029090113728535,-244.38684929996126,host,108.54968285208741,-526.649256342685,1.4029090113728535,244.38684929996126,Middle,Middle,deep
second,Backhand,host,far,deuce,-48.181993657017976,485.3824420382444,-47.776875546781966,-260.3495133419477,host,48.181993657017976,-485.3824420382444,47.776875546781966,260.3495133419477,Middle,Middle,mid
second,Backhand,host,near,deuce,58.61083770775625,-390.2534448816882,127.81981627289984,324.2042268152306,host,58.61083770775625,-390.2534448816882,127.81981627289984,324.2042268152306,Down the Line,Down the Line,inside
second,Backhand,host,far,deuce,-78.4218941381922,476.4113954503225,-18.634552712151354,-163.86254374444727,host,78.4218941381922,-476.4113954503225,18.634552712151354,163.86254374444727,Middle,Middle,mid
second,Backhand,host,near,deuce,46.27563429568913,-429.24013013976077,85.32830818018338,356.4113845142516,host,46.27563429568913,-429.24013013976077,85.32830818018338,356.4113845142516,Down the Line,Down the Line,inside
second,Forehand,host,near,deuce,175.68300524925309,-403.85954177581937,-15.745789588793267,405.58577209077913,host,175.68300524925309,-403.85954177581937,-15.745789588793267,405.58577209077913,Middle,Middle,inside
